count,from,to,timeframe,start,end
1240,polsekgringsin1,ini_polisi,665,2021-06-15 00:48:36,2021-06-20 11:53:31
1241,polsekgringsin1,sengkiss,665,2021-06-15 00:48:36,2021-06-20 11:53:31
1242,yoyok_ismoyo,prfmnews,666,2021-06-15 00:49:00,2021-06-20 11:53:31
1243,petrus230765,pemkotbekasi,667,2021-06-15 00:50:31,2021-06-20 11:53:31
1244,shovellheads1,dkksemarang,668,2021-06-15 00:51:09,2021-06-20 11:53:31
1245,ariswantokedir1,halimiskandarnu,669,2021-06-15 00:55:59,2021-06-20 11:53:31
1246,ariswantokedir1,tppkemendes,669,2021-06-15 00:55:59,2021-06-20 11:53:31
1247,ariswantokedir1,jokowi,669,2021-06-15 00:55:59,2021-06-20 11:53:31
1248,max_prabawa,dinkes_kab_bdg,670,2021-06-15 00:56:13,2021-06-20 11:53:31
1249,humasmojokerto,polisijatim1,671,2021-06-15 00:57:00,2021-06-20 11:53:31
1250,humasmojokerto,polisijatim1,672,2021-06-15 00:57:15,2021-06-20 11:53:31
1251,humasmojokerto,polisijatim1,673,2021-06-15 00:57:38,2021-06-20 11:53:31
1252,humasmojokerto,polisijatim1,674,2021-06-15 00:57:53,2021-06-20 11:53:31
1253,sonorafm92,kompascom,675,2021-06-15 00:58:54,2021-06-20 11:53:31
1254,limpung_polsek,humasresbatang,676,2021-06-15 01:02:57,2021-06-20 11:53:31
1255,limpung_polsek,sengkiss,676,2021-06-15 01:02:57,2021-06-20 11:53:31
1256,imfarozi,teluniversity,677,2021-06-15 01:03:39,2021-06-20 11:53:31
1257,humasringinrejo,humaskedirires,678,2021-06-15 01:03:56,2021-06-20 11:53:31
1258,polrespasuruan2,humaspoldajatim,679,2021-06-15 01:07:21,2021-06-20 11:53:31
1259,resorsampang,polisijatim1,680,2021-06-15 01:07:23,2021-06-20 11:53:31
1260,polres_madiun,polisijatim1,681,2021-06-15 01:10:05,2021-06-20 11:53:31
1261,leonard_lknbp,rona__ang,682,2021-06-15 01:10:40,2021-06-20 11:53:31
1262,resorsampang,polisijatim1,683,2021-06-15 01:10:58,2021-06-20 11:53:31
1263,polrespasuruan2,humaspoldajatim,684,2021-06-15 01:11:06,2021-06-20 11:53:31
1264,humaspaskot11,albertilalang3,685,2021-06-15 01:11:15,2021-06-20 11:53:31
1265,humaspaskot11,arrof11,685,2021-06-15 01:11:15,2021-06-20 11:53:31
1266,humaspaskot11,thearieair,685,2021-06-15 01:11:15,2021-06-20 11:53:31
1267,humaspaskot11,yush_abubakar,685,2021-06-15 01:11:15,2021-06-20 11:53:31
1268,polres_madiun,polisijatim1,686,2021-06-15 01:11:23,2021-06-20 11:53:31
1269,polrestabessby,polisijatim1,686,2021-06-15 01:11:23,2021-06-20 11:53:31
1270,humaspaskot11,polisijatim1,687,2021-06-15 01:11:29,2021-06-20 11:53:31
1271,humaspaskot11,candraasmara85,687,2021-06-15 01:11:29,2021-06-20 11:53:31
1272,humaspaskot11,ferry_kdg,687,2021-06-15 01:11:29,2021-06-20 11:53:31
1273,humaspaskot11,_anakkolong,687,2021-06-15 01:11:29,2021-06-20 11:53:31
1274,humaspaskot11,riyancameron,687,2021-06-15 01:11:29,2021-06-20 11:53:31
1275,polres_madiun,polisijatim1,688,2021-06-15 01:12:06,2021-06-20 11:53:31
1276,mnownews,dradhambaba,689,2021-06-15 01:12:34,2021-06-20 11:53:31
1277,humaspaskot11,penyair_berdiri,690,2021-06-15 01:12:45,2021-06-20 11:53:31
1278,humaspaskot11,matkoplak77,690,2021-06-15 01:12:45,2021-06-20 11:53:31
1279,humaspaskot11,dayakngaju4,690,2021-06-15 01:12:45,2021-06-20 11:53:31
1280,humaspaskot11,lundayee,690,2021-06-15 01:12:45,2021-06-20 11:53:31
1281,humaspaskot11,pw_eliza,691,2021-06-15 01:13:01,2021-06-20 11:53:31
1282,humaspaskot11,pencerah__,691,2021-06-15 01:13:01,2021-06-20 11:53:31
1283,humaspaskot11,polisijatim1,691,2021-06-15 01:13:01,2021-06-20 11:53:31
1284,tribunbanten,tribunbanten,692,2021-06-15 01:13:12,2021-06-20 11:53:31
1285,malanghumas,polisijatim1,693,2021-06-15 01:15:17,2021-06-20 11:53:31
1286,malanghumas,polisijatim1,694,2021-06-15 01:15:46,2021-06-20 11:53:31
1287,malanghumas,polisijatim1,695,2021-06-15 01:16:50,2021-06-20 11:53:31
1288,resorsampang,polisijatim1,696,2021-06-15 01:17:15,2021-06-20 11:53:31
1289,malanghumas,polisijatim1,697,2021-06-15 01:17:32,2021-06-20 11:53:31
1290,indahariani,ariefwismansyah,698,2021-06-15 01:17:46,2021-06-20 11:53:31
1291,indahariani,jokowi,698,2021-06-15 01:17:46,2021-06-20 11:53:31
1292,restamojokerto,polisijatim1,699,2021-06-15 01:19:40,2021-06-20 11:53:31
1293,humas_soreang,humas,700,2021-06-15 01:19:47,2021-06-20 11:53:31
1294,resorsampang,polisijatim1,701,2021-06-15 01:20:39,2021-06-20 11:53:31
1295,restamojokerto,polisijatim1,702,2021-06-15 01:21:09,2021-06-20 11:53:31
1296,bentmahardika,tppbali,703,2021-06-15 01:21:40,2021-06-20 11:53:31
1297,bentmahardika,updesacom,703,2021-06-15 01:21:40,2021-06-20 11:53:31
1298,bentmahardika,kemendespdtt,703,2021-06-15 01:21:40,2021-06-20 11:53:31
1299,bentmahardika,tppkemendes,703,2021-06-15 01:21:40,2021-06-20 11:53:31
1300,restamojokerto,polisijatim1,704,2021-06-15 01:22:22,2021-06-20 11:53:31
1301,restamojokerto,polisijatim1,705,2021-06-15 01:22:52,2021-06-20 11:53:31
1302,wartakotalive,youtube,706,2021-06-15 01:23:07,2021-06-20 11:53:31
1303,msia_update,jkjavmy,707,2021-06-15 01:23:18,2021-06-20 11:53:31
1304,msia_update,kkmputrajaya,707,2021-06-15 01:23:18,2021-06-20 11:53:31
1305,msia_update,dghisham,707,2021-06-15 01:23:18,2021-06-20 11:53:31
1306,msia_update,khairykj,707,2021-06-15 01:23:18,2021-06-20 11:53:31
1307,tribun_jakarta,tribunnews,708,2021-06-15 01:23:22,2021-06-20 11:53:31
1308,harrybuana,tangerangnews,709,2021-06-15 01:24:12,2021-06-20 11:53:31
1309,harrybuana,googlenews,709,2021-06-15 01:24:12,2021-06-20 11:53:31
1310,harrybuana,kota_tangerang,709,2021-06-15 01:24:12,2021-06-20 11:53:31
1311,hbusungbiu,polresbuleleng,710,2021-06-15 01:24:25,2021-06-20 11:53:31
1312,humasgresik,polisijatim1,711,2021-06-15 01:25:14,2021-06-20 11:53:31
1313,humasres_blikot,polisijatim1,712,2021-06-15 01:25:34,2021-06-20 11:53:31
1314,humasres_blikot,polisijatim1,713,2021-06-15 01:26:43,2021-06-20 11:53:31
1315,meilasandi,jokowi,714,2021-06-15 01:27:31,2021-06-20 11:53:31
1316,humasgresik,polisijatim1,715,2021-06-15 01:27:33,2021-06-20 11:53:31
1317,fentika_95,jokowi,716,2021-06-15 01:27:57,2021-06-20 11:53:31
1318,syahrudin_alam,jokowi,717,2021-06-15 01:28:17,2021-06-20 11:53:31
1319,polsekpasehbdg,humaspolda,718,2021-06-15 01:28:38,2021-06-20 11:53:31
1320,polsekpasehbdg,repost,718,2021-06-15 01:28:38,2021-06-20 11:53:31
1321,hbusungbiu,polresbuleleng,719,2021-06-15 01:29:07,2021-06-20 11:53:31
1322,kecamatan_andir,odedmd,720,2021-06-15 01:29:37,2021-06-20 11:53:31
1323,kecamatan_andir,pembdg,720,2021-06-15 01:29:37,2021-06-20 11:53:31
1324,kecamatan_andir,polsekandir_,720,2021-06-15 01:29:37,2021-06-20 11:53:31
1325,kecamatan_andir,halo_bandung,720,2021-06-15 01:29:37,2021-06-20 11:53:31
1326,kecamatan_andir,pemkotbandung,720,2021-06-15 01:29:37,2021-06-20 11:53:31
1327,hasyemiraws,pemkotbekasi,721,2021-06-15 01:30:00,2021-06-20 11:53:31
1328,hbusungbiu,polresbuleleng,722,2021-06-15 01:30:56,2021-06-20 11:53:31
1329,polresta_sda,polisijatim1,723,2021-06-15 01:31:31,2021-06-20 11:53:31
1330,polsek_wonoasih,polisijatim1,724,2021-06-15 01:32:02,2021-06-20 11:53:31
1331,polsek_wonoasih,polresprobokota,724,2021-06-15 01:32:02,2021-06-20 11:53:31
1332,humasresbjn1,polisijatim1,725,2021-06-15 01:32:29,2021-06-20 11:53:31
1333,humasres_blikot,polisijatim1,726,2021-06-15 01:33:02,2021-06-20 11:53:31
1334,polsek_wonoasih,polresprobokota,727,2021-06-15 01:33:03,2021-06-20 11:53:31
1335,polsek_wonoasih,polisijatim1,727,2021-06-15 01:33:03,2021-06-20 11:53:31
1336,polsek_wonoasih,polisijatim1,728,2021-06-15 01:34:28,2021-06-20 11:53:31
1337,polsek_wonoasih,polresprobokota,728,2021-06-15 01:34:28,2021-06-20 11:53:31
1338,polsek_wonoasih,polisijatim1,729,2021-06-15 01:35:19,2021-06-20 11:53:31
1339,polsek_wonoasih,polresprobokota,729,2021-06-15 01:35:19,2021-06-20 11:53:31
1340,humasresbjn1,polisijatim1,730,2021-06-15 01:37:13,2021-06-20 11:53:31
1341,aksara_arya,pemkotdepok,731,2021-06-15 01:37:21,2021-06-20 11:53:31
1342,humasresbjn1,polisijatim1,732,2021-06-15 01:37:38,2021-06-20 11:53:31
1343,humasresbjn1,polisijatim1,733,2021-06-15 01:37:47,2021-06-20 11:53:31
1344,ratihhaswi,puskes_kbybaru,734,2021-06-15 01:39:10,2021-06-20 11:53:31
1345,tukanglaper,pemkotbekasi,735,2021-06-15 01:40:40,2021-06-20 11:53:31
1346,kecpanyileukan,kangyanamulyana,736,2021-06-15 01:47:22,2021-06-20 11:53:31
1347,kecpanyileukan,srie49057892,736,2021-06-15 01:47:22,2021-06-20 11:53:31
1348,kecpanyileukan,halo_bandung,736,2021-06-15 01:47:22,2021-06-20 11:53:31
1349,kecpanyileukan,odedmd,736,2021-06-15 01:47:22,2021-06-20 11:53:31
1350,garuda080,jokowi,737,2021-06-15 01:49:50,2021-06-20 11:53:31
1351,purnamaku4,jokowi,738,2021-06-15 01:50:28,2021-06-20 11:53:31
1352,banjar_humas,polresbuleleng,739,2021-06-15 01:50:32,2021-06-20 11:53:31
1353,inidani_,txtdrbekasi,740,2021-06-15 01:55:47,2021-06-20 11:53:31
1354,tangerangnews,tangerangnews,741,2021-06-15 01:57:30,2021-06-20 11:53:31
1355,khalidainie,edwinnurdjajadi,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1356,khalidainie,jkjavmy,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1357,khalidainie,mindabuku,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1358,khalidainie,arly72,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1359,khalidainie,penerangan_daro,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1360,khalidainie,dghisham,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1361,khalidainie,selimanismail,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1362,khalidainie,japensarawak,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1363,khalidainie,khairykj,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1364,khalidainie,msbf1979,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1365,khalidainie,awededew,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1366,khalidainie,rapinmohd,742,2021-06-15 01:58:41,2021-06-20 11:53:31
1367,sulungid2,jokowi,743,2021-06-15 02:00:01,2021-06-20 11:53:31
1368,intelkamresbdg,humaspolda,744,2021-06-15 02:00:02,2021-06-20 11:53:31
1369,silverestrella,plindungi,745,2021-06-15 02:00:12,2021-06-20 11:53:31
1370,suprion23301592,polisijatim1,746,2021-06-15 02:00:21,2021-06-20 11:53:31
1371,choiroh7,ganjarpranowo,747,2021-06-15 02:00:27,2021-06-20 11:53:31
1372,aprilaza9,jokowi,748,2021-06-15 02:00:31,2021-06-20 11:53:31
1373,choiroh7,jokowi,749,2021-06-15 02:01:02,2021-06-20 11:53:31
1374,choiroh7,ganjarpranowo,749,2021-06-15 02:01:02,2021-06-20 11:53:31
1375,amandapoetri6,polisijatim1,750,2021-06-15 02:02:05,2021-06-20 11:53:31
1376,setkabgoid,emildardak,751,2021-06-15 02:02:20,2021-06-20 11:53:31
1377,choiroh7,ganjarpranowo,752,2021-06-15 02:02:45,2021-06-20 11:53:31
1378,choiroh7,ganjarpranowo,753,2021-06-15 02:03:20,2021-06-20 11:53:31
1379,choiroh7,jokowi,753,2021-06-15 02:03:20,2021-06-20 11:53:31
1380,mapolsekbungah,polisijatim1,754,2021-06-15 02:03:25,2021-06-20 11:53:31
1381,mapolsekbungah,polisijatim1,755,2021-06-15 02:03:39,2021-06-20 11:53:31
1382,restarakan,lensakuid,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1383,restarakan,benuanta3,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1384,restarakan,sosmedntmc,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1385,restarakan,fokusborneo,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1386,restarakan,kaltarai,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1387,restarakan,koran_kaltara,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1388,restarakan,poldakaltara_,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1389,restarakan,divhumas_polri,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1390,restarakan,tribun_kaltara,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1391,restarakan,humas_trk,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1392,restarakan,kaltarakabar,756,2021-06-15 02:04:33,2021-06-20 11:53:31
1393,choiroh7,ganjarpranowo,757,2021-06-15 02:05:01,2021-06-20 11:53:31
1394,media_rania,menteribesarns,758,2021-06-15 02:07:47,2021-06-20 11:53:31
1395,hpolsekkedamean,polisijatim1,759,2021-06-15 02:07:52,2021-06-20 11:53:31
1396,hpolsekkedamean,polisijatim1,760,2021-06-15 02:08:45,2021-06-20 11:53:31
1397,rriprograma3,rri,761,2021-06-15 02:10:00,2021-06-20 11:53:31
1398,tangerangnews,tangerangnews,762,2021-06-15 02:14:10,2021-06-20 11:53:31
1399,msiahariini,jkjavmy,763,2021-06-15 02:14:13,2021-06-20 11:53:31
1400,msiahariini,kkmputrajaya,763,2021-06-15 02:14:13,2021-06-20 11:53:31
1401,kebomaspolsek,polisijatim1,764,2021-06-15 02:15:23,2021-06-20 11:53:31
1402,pakpoh_oneta,jokowi,765,2021-06-15 02:16:30,2021-06-20 11:53:31
1403,sulungid2,jokowi,766,2021-06-15 02:16:48,2021-06-20 11:53:31
1404,pakpoh_oneta,jokowi,767,2021-06-15 02:18:04,2021-06-20 11:53:31
1405,tribun_jakarta,tribunnews,768,2021-06-15 02:20:31,2021-06-20 11:53:31
1406,feydiansyah,polisijatim1,769,2021-06-15 02:20:43,2021-06-20 11:53:31
1407,suprion23301592,polisijatim1,770,2021-06-15 02:21:54,2021-06-20 11:53:31
1408,nabila_amira20,jokowi,771,2021-06-15 02:25:05,2021-06-20 11:53:31
1409,depresiasi1,l4stri1,772,2021-06-15 02:27:23,2021-06-20 11:53:31
1410,kecbatuceper,kota_tangerang,773,2021-06-15 02:30:38,2021-06-20 11:53:31
1411,choiroh7,jokowi,774,2021-06-15 02:33:54,2021-06-20 11:53:31
1412,choiroh7,hendrarprihadi,774,2021-06-15 02:33:54,2021-06-20 11:53:31
1413,choiroh7,ganjarpranowo,774,2021-06-15 02:33:54,2021-06-20 11:53:31
1414,tribun_jakarta,tribunnews,775,2021-06-15 02:34:29,2021-06-20 11:53:31
1415,harianbatampos,harianbatampos,776,2021-06-15 02:35:01,2021-06-20 11:53:31
1416,mirifm_official,kkmputrajaya,777,2021-06-15 02:35:43,2021-06-20 11:53:31
1417,mirifm_official,jkjavmy,777,2021-06-15 02:35:43,2021-06-20 11:53:31
1418,humasbjlkaler,humaspolda,778,2021-06-15 02:36:39,2021-06-20 11:53:31
1419,mirifm_official,jkjavmy,779,2021-06-15 02:37:22,2021-06-20 11:53:31
1420,prokompkotatng,ariefwismansyah,780,2021-06-15 02:38:15,2021-06-20 11:53:31
1421,prokompkotatng,kiyai_marufamin,780,2021-06-15 02:38:15,2021-06-20 11:53:31
1422,02wanta,jokowi,781,2021-06-15 02:43:15,2021-06-20 11:53:31
1423,_antaresh29,jokowi,782,2021-06-15 02:43:36,2021-06-20 11:53:31
1424,02wanta,jokowi,783,2021-06-15 02:44:18,2021-06-20 11:53:31
1425,_antaresh29,jokowi,784,2021-06-15 02:44:59,2021-06-20 11:53:31
1426,sriamanfm,onenewsonline,785,2021-06-15 02:45:31,2021-06-20 11:53:31
1427,gdnwanta,jokowi,786,2021-06-15 02:45:34,2021-06-20 11:53:31
1428,mang_ib,jokowi,787,2021-06-15 02:46:36,2021-06-20 11:53:31
1429,sek_karanganyar,humaspoldajatim,788,2021-06-15 02:48:24,2021-06-20 11:53:31
1430,alexiacinta,jokowi,788,2021-06-15 02:48:24,2021-06-20 11:53:31
1431,aprilaza9,aanrelawan,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1432,aprilaza9,herlin_673yp,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1433,aprilaza9,b0c4hkeling,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1434,aprilaza9,morelli1__,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1435,aprilaza9,nannyalexendry,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1436,aprilaza9,negertiro,789,2021-06-15 02:50:46,2021-06-20 11:53:31
1437,udien_marbot,jokowi,790,2021-06-15 02:51:27,2021-06-20 11:53:31
1438,spnpoldasulsel,polda_sulsel,791,2021-06-15 02:52:33,2021-06-20 11:53:31
1439,acehkodim,kodim,792,2021-06-15 02:52:36,2021-06-20 11:53:31
1440,polsekkwadungan,polisijatim1,793,2021-06-15 02:53:47,2021-06-20 11:53:31
1441,polsekkwadungan,polisijatim1,794,2021-06-15 02:54:25,2021-06-20 11:53:31
1442,polsekkwadungan,polisijatim1,795,2021-06-15 02:55:29,2021-06-20 11:53:31
1443,polsekkwadungan,polisijatim1,796,2021-06-15 02:56:25,2021-06-20 11:53:31
1444,mekanisasikp,dinkesbantul,797,2021-06-15 02:58:16,2021-06-20 11:53:31
1445,mekanisasikp,pemkabbantul,797,2021-06-15 02:58:16,2021-06-20 11:53:31
1446,mekanisasikp,mekanisasikp,797,2021-06-15 02:58:16,2021-06-20 11:53:31
1447,udien_marbot,jokowi,798,2021-06-15 02:59:17,2021-06-20 11:53:31
1448,tv2_rtm,jkjavmy,799,2021-06-15 03:00:00,2021-06-20 11:53:31
1449,sek_karanganyar,humaspoldajatim,800,2021-06-15 03:02:42,2021-06-20 11:53:31
1450,mat4g13,jkjavmy,801,2021-06-15 03:04:35,2021-06-20 11:53:31
1451,mat4g13,jkjavmy,802,2021-06-15 03:04:37,2021-06-20 11:53:31
1452,_antaresh29,jokowi,803,2021-06-15 03:05:21,2021-06-20 11:53:31
1453,sek_karanganyar,humaspoldajatim,804,2021-06-15 03:06:49,2021-06-20 11:53:31
1454,resmarospresisi,dlvhumaspolri,805,2021-06-15 03:09:17,2021-06-20 11:53:31
1455,resmarospresisi,maros_polres,805,2021-06-15 03:09:17,2021-06-20 11:53:31
1456,resmarospresisi,poldasulsel_,805,2021-06-15 03:09:17,2021-06-20 11:53:31
1457,minahasacenter,youtube,806,2021-06-15 03:10:54,2021-06-20 11:53:31
1458,resmarospresisi,dlvhumaspolri,807,2021-06-15 03:11:12,2021-06-20 11:53:31
1459,resmarospresisi,maros_polres,807,2021-06-15 03:11:12,2021-06-20 11:53:31
1460,resmarospresisi,poldasulsel_,807,2021-06-15 03:11:12,2021-06-20 11:53:31
1461,radiosmartfm,kompascom,808,2021-06-15 03:15:00,2021-06-20 11:53:31
1462,rtm_malaysia,tv1_rtm,808,2021-06-15 03:15:00,2021-06-20 11:53:31
1463,petermailool,kadinindonesia,809,2021-06-15 03:15:21,2021-06-20 11:53:31
1464,petermailool,jokowi,809,2021-06-15 03:15:21,2021-06-20 11:53:31
1465,petermailool,kemenkesri,809,2021-06-15 03:15:21,2021-06-20 11:53:31
1466,petermailool,bnpb_indonesia,809,2021-06-15 03:15:21,2021-06-20 11:53:31
1467,mempawahhilir,pnc_poldakalbar,810,2021-06-15 03:20:37,2021-06-20 11:53:31
1468,pkdbk_kplb,kplb_gov,811,2021-06-15 03:28:28,2021-06-20 11:53:31
1469,pkdbk_kplb,jkjavmy,811,2021-06-15 03:28:28,2021-06-20 11:53:31
1470,indonesiabaikid,kemenkesri,812,2021-06-15 03:30:09,2021-06-20 11:53:31
1471,widodosragiel,changeorg_id,813,2021-06-15 03:31:49,2021-06-20 11:53:31
1472,widodosragiel,jokowi,813,2021-06-15 03:31:49,2021-06-20 11:53:31
1473,widodosragiel,budigsadikin,813,2021-06-15 03:31:49,2021-06-20 11:53:31
1474,widodosragiel,erickthohir,813,2021-06-15 03:31:49,2021-06-20 11:53:31
1475,ptrifanpku,weebly,814,2021-06-15 03:32:58,2021-06-20 11:53:31
1476,polres_beltim,divhumas_polri,815,2021-06-15 03:35:23,2021-06-20 11:53:31
1477,polres_beltim,poldababel,815,2021-06-15 03:35:23,2021-06-20 11:53:31
1478,suprion23301592,polisijatim1,816,2021-06-15 03:46:06,2021-06-20 11:53:31
1479,rachelhosanna,dayatia,817,2021-06-15 03:50:05,2021-06-20 11:53:31
1480,suprion23301592,polisijatim1,818,2021-06-15 03:50:20,2021-06-20 11:53:31
1481,keziaam0ur,null,819,2021-06-15 03:50:25,2021-06-20 11:53:31
1482,ged0ng,null,820,2021-06-15 03:50:33,2021-06-20 11:53:31
1483,rtm_swk,tv1_rtm,821,2021-06-15 03:50:45,2021-06-20 11:53:31
1484,myprop9,muhyiddinyassin,822,2021-06-15 04:00:08,2021-06-20 11:53:31
1485,mamamudah__,dpr_ri,823,2021-06-15 04:02:00,2021-06-20 11:53:31
1486,tribun_jakarta,tribunnews,824,2021-06-15 04:13:29,2021-06-20 11:53:31
1487,kelcijerah,halobandung,825,2021-06-15 04:16:46,2021-06-20 11:53:31
1488,kelcijerah,pembdg,825,2021-06-15 04:16:46,2021-06-20 11:53:31
1489,rbckplb,mydoa_hq,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1490,rbckplb,jpagov,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1491,rbckplb,rtm_malaysia,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1492,rbckplb,kplb_gov,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1493,rbckplb,mafimalaysia,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1494,rbckplb,muhyiddinyassin,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1495,rbckplb,fama_malaysia,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1496,rbckplb,officialmosti,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1497,rbckplb,kbsmalaysia,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1498,rbckplb,kpwkm,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1499,rbckplb,mitimalaysia,826,2021-06-15 04:23:44,2021-06-20 11:53:31
1500,sing_ayudewe,jokowi,827,2021-06-15 04:24:24,2021-06-20 11:53:31
1501,ildaf_ok,sapawargasby,828,2021-06-15 04:25:18,2021-06-20 11:53:31
1502,anakjalanjajan,jokowi,829,2021-06-15 04:26:16,2021-06-20 11:53:31
1503,putra__wajo,pdi_perjuangan,830,2021-06-15 04:29:38,2021-06-20 11:53:31
1504,radiosmartfm,kompascom,831,2021-06-15 04:30:00,2021-06-20 11:53:31
1505,rtmcriau,tmclantaspolri,832,2021-06-15 04:32:49,2021-06-20 11:53:31
1506,rtmcriau,humaspoldariau,832,2021-06-15 04:32:49,2021-06-20 11:53:31
1507,drpriono1,aniesbaswedan,833,2021-06-15 04:37:56,2021-06-20 11:53:31
1508,drpriono1,jokowi,833,2021-06-15 04:37:56,2021-06-20 11:53:31
1509,drpriono1,borisjohnson,833,2021-06-15 04:37:56,2021-06-20 11:53:31
1510,drpriono1,dinkesjkt,833,2021-06-15 04:37:56,2021-06-20 11:53:31
1511,drpriono1,budigsadikin,833,2021-06-15 04:37:56,2021-06-20 11:53:31
1512,pakelhumas,polisijatim1,834,2021-06-15 04:39:28,2021-06-20 11:53:31
1513,kreatifsultanid,kemenkesri,835,2021-06-15 04:47:14,2021-06-20 11:53:31
1514,kreatifsultanid,ariefwismansyah,835,2021-06-15 04:47:14,2021-06-20 11:53:31
1515,artyunie76,jokowi,836,2021-06-15 04:51:07,2021-06-20 11:53:31
1516,artyunie76,jokowi,837,2021-06-15 04:56:27,2021-06-20 11:53:31
1517,kecamatanpatia,puskesmas_patia,838,2021-06-15 05:01:17,2021-06-20 11:53:31
1518,harianbatampos,harianbatampos,839,2021-06-15 05:07:11,2021-06-20 11:53:31
1519,msiahariini,kpwkm,840,2021-06-15 05:08:25,2021-06-20 11:53:31
1520,_mediasiber,kabarterkini,841,2021-06-15 05:09:33,2021-06-20 11:53:31
1521,umonline,muhyiddinyassin,842,2021-06-15 05:09:53,2021-06-20 11:53:31
1522,japensong,jkjavmy,843,2021-06-15 05:12:41,2021-06-20 11:53:31
1523,koolfmmy,jkjavmy,844,2021-06-15 05:19:28,2021-06-20 11:53:31
1524,ged0ng,null,845,2021-06-15 05:20:26,2021-06-20 11:53:31
1525,kominfotikjp,aniesbaswedan,846,2021-06-15 05:24:35,2021-06-20 11:53:31
1526,kominfotikjp,arizapatria,846,2021-06-15 05:24:35,2021-06-20 11:53:31
1527,tangerangnews,tangerangnews,847,2021-06-15 05:26:04,2021-06-20 11:53:31
1528,myprop9,khairykj,848,2021-06-15 05:27:45,2021-06-20 11:53:31
1529,kec_batununggal,odedmd,849,2021-06-15 05:28:17,2021-06-20 11:53:31
1530,kec_batununggal,kangyanamulyana,849,2021-06-15 05:28:17,2021-06-20 11:53:31
1531,tangerangnews,tangerangnews,850,2021-06-15 05:29:17,2021-06-20 11:53:31
1532,sabahnewstodayn,snt,851,2021-06-15 05:32:06,2021-06-20 11:53:31
1533,_mediasiber,kabarterkini,852,2021-06-15 05:33:56,2021-06-20 11:53:31
1534,misiahtaib,muhyiddinyassin,853,2021-06-15 05:39:48,2021-06-20 11:53:31
1535,kemenkesri,kemenkesri,854,2021-06-15 05:42:03,2021-06-20 11:53:31
1536,elpanjullo,kurawa,855,2021-06-15 05:43:06,2021-06-20 11:53:31
1537,kabar_tangsel,kabar_tangsel,856,2021-06-15 05:44:35,2021-06-20 11:53:31
1538,mamavanenbas,kiyai_marufamin,857,2021-06-15 05:46:41,2021-06-20 11:53:31
1539,mamavanenbas,kiyai_marufamin,858,2021-06-15 05:48:32,2021-06-20 11:53:31
1540,1626kodim,kodam9udayana,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1541,1626kodim,pakaimasker,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1542,1626kodim,tni_ad,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1543,1626kodim,cucitangan,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1544,1626kodim,jagajarak,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1545,1626kodim,korem163wsa,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1546,1626kodim,puspen_tni,859,2021-06-15 05:48:33,2021-06-20 11:53:31
1547,1626kodim,bangli,859,2021-06-15 05:48:33,2021-06-20 11:53:31
